N = 16
k = 28 , l = 27 , inner_product =  -4.163336342344337e-17
k = 28 , l = 28 , inner_product =  1.0
k = 28 , l = 29 , inner_product =  1.6306400674181987e-16
k = 28 , l = 30 , inner_product =  -7.530868290084314e-16
k = 28 , l = 31 , inner_product =  8.257283745649602e-16
k = 28 , l = 32 , inner_product =  -1.47265383663258e-16
k = 28 , l = 33 , inner_product =  4.2327252813834093e-16
k = 28 , l = 34 , inner_product =  -3.0379344873043834e-16
k = 28 , l = 35 , inner_product =  -9.159339953157541e-16
k = 28 , l = 36 , inner_product =  9.575673587391975e-16
k = 28 , l = 37 , inner_product =  -1.1934897514720433e-15
k = 28 , l = 38 , inner_product =  1.734723475976807e-18
k = 28 , l = 39 , inner_product =  -1.0477729794899915e-15
k = 28 , l = 40 , inner_product =  -8.352372284118896e-16
k = 28 , l = 41 , inner_product =  1.3704315460216776e-15
k = 28 , l = 42 , inner_product =  -3.391384395534658e-16
k = 28 , l = 43 , inner_product =  3.642919299551295e-16
k = 28 , l = 44 , inner_product =  -4.440892098500626e-16
k = 28 , l = 45 , inner_product =  1.0755285551056204e-16
k = 28 , l = 46 , inner_product =  -2.749536709423239e-16
k = 28 , l = 47 , inner_product =  -1.491862189340054e-16
k = 28 , l = 48 , inner_product =  -6.777158780385917e-16
k = 28 , l = 49 , inner_product =  1.1171619185290638e-15
k = 28 , l = 50 , inner_product =  -1.0397498834135988e-16
k = 28 , l = 51 , inner_product =  -1.0130785099704553e-15
k = 28 , l = 52 , inner_product =  4.3021142204224816e-16
k = 28 , l = 53 , inner_product =  -1.7694179454963432e-15
k = 28 , l = 54 , inner_product =  -2.47198095326695e-16
k = 28 , l = 55 , inner_product =  1.1171619185290638e-15
k = 28 , l = 56 , inner_product =  7.704788199303304e-17
k = 28 , l = 57 , inner_product =  -1.6653345369377348e-16
k = 28 , l = 58 , inner_product =  -6.774095173689432e-16
k = 28 , l = 59 , inner_product =  4.440892098500626e-16
k = 28 , l = 60 , inner_product =  -3.608224830031759e-16
k = 28 , l = 61 , inner_product =  8.326672684688674e-16
k = 28 , l = 62 , inner_product =  2.231288070975168e-16
k = 28 , l = 63 , inner_product =  -9.020562075079397e-17
k = 29 , l = 0 , inner_product =  -8.326672684688674e-17
k = 29 , l = 1 , inner_product =  -6.223320470066795e-16
k = 29 , l = 2 , inner_product =  7.216449660063518e-16
k = 29 , l = 3 , inner_product =  -2.7755575615628914e-16
k = 29 , l = 4 , inner_product =  5.273559366969494e-16
k = 29 , l = 5 , inner_product =  -6.453171330633722e-16
k = 29 , l = 6 , inner_product =  3.400058012914542e-16
k = 29 , l = 7 , inner_product =  3.3133218391157016e-16
k = 29 , l = 8 , inner_product =  -3.469446951953614e-16
k = 29 , l = 9 , inner_product =  -5.0306980803327406e-17
k = 29 , l = 10 , inner_product =  6.245004513516506e-16
k = 29 , l = 11 , inner_product =  -2.3592239273284576e-16
k = 29 , l = 12 , inner_product =  1.1796119636642288e-16
k = 29 , l = 13 , inner_product =  -4.753142324176451e-16
k = 29 , l = 14 , inner_product =  3.608224830031759e-16
k = 29 , l = 15 , inner_product =  -7.39425881635114e-16
k = 29 , l = 16 , inner_product =  8.465450562766819e-16
k = 29 , l = 17 , inner_product =  -1.708702623837155e-16
k = 29 , l = 18 , inner_product =  -5.221517662690189e-16
k = 29 , l = 19 , inner_product =  1.7763568394002505e-15
k = 29 , l = 20 , inner_product =  -1.4641066137244252e-15
k = 29 , l = 21 , inner_product =  6.800116025829084e-16
k = 29 , l = 22 , inner_product =  -2.0122792321330962e-16
k = 29 , l = 23 , inner_product =  -5.737597896793289e-16
k = 29 , l = 24 , inner_product =  6.314393452555578e-16
k = 29 , l = 25 , inner_product =  1.0625181290357943e-16
k = 29 , l = 26 , inner_product =  -1.1796119636642288e-16
k = 29 , l = 27 , inner_product =  -4.163336342344337e-17
k = 29 , l = 28 , inner_product =  1.6306400674181987e-16
k = 29 , l = 29 , inner_product =  1.0000000000000002
k = 29 , l = 30 , inner_product =  4.996003610813204e-16
k = 29 , l = 31 , inner_product =  -3.0184188481996443e-16
k = 29 , l = 32 , inner_product =  1.249000902703301e-16
k = 29 , l = 33 , inner_product =  -3.608224830031759e-16
k = 29 , l = 34 , inner_product =  -7.771561172376096e-16
k = 29 , l = 35 , inner_product =  6.774095173689432e-16
k = 29 , l = 36 , inner_product =  -3.608224830031759e-16
k = 29 , l = 37 , inner_product =  -1.2004286453759505e-15
k = 29 , l = 38 , inner_product =  6.453171330633722e-16
k = 29 , l = 39 , inner_product =  5.423179266772493e-16
k = 29 , l = 40 , inner_product =  6.973588373426765e-16
k = 29 , l = 41 , inner_product =  1.431146867680866e-17
k = 29 , l = 42 , inner_product =  -8.916478666520788e-16
k = 29 , l = 43 , inner_product =  6.938893903907228e-16
k = 29 , l = 44 , inner_product =  7.979727989493313e-17
k = 29 , l = 45 , inner_product =  2.914335439641036e-16
k = 29 , l = 46 , inner_product =  -1.0408340855860843e-16
k = 29 , l = 47 , inner_product =  7.28583859910259e-17
k = 29 , l = 48 , inner_product =  1.7694179454963432e-16
k = 29 , l = 49 , inner_product =  -6.513886652292911e-16
k = 29 , l = 50 , inner_product =  -1.0547118733938987e-15
k = 29 , l = 51 , inner_product =  1.0755285551056204e-15
k = 29 , l = 52 , inner_product =  -4.85722573273506e-17
k = 29 , l = 53 , inner_product =  1.3877787807814457e-17
k = 29 , l = 54 , inner_product =  2.3314683517128287e-15
k = 29 , l = 55 , inner_product =  -7.235965299168257e-16
k = 29 , l = 56 , inner_product =  -1.1102230246251565e-16
k = 29 , l = 57 , inner_product =  3.9985376121265404e-16
k = 29 , l = 58 , inner_product =  -7.771561172376096e-16
k = 29 , l = 59 , inner_product =  -4.0939474033052647e-16
k = 29 , l = 60 , inner_product =  4.996003610813204e-16
k = 29 , l = 61 , inner_product =  1.1102230246251565e-16
k = 29 , l = 62 , inner_product =  -1.942890293094024e-15
k = 29 , l = 63 , inner_product =  9.733967104574859e-16
k = 30 , l = 0 , inner_product =  -5.915407053080912e-16
k = 30 , l = 1 , inner_product =  4.440892098500626e-16
k = 30 , l = 2 , inner_product =  -1.3877787807814457e-16
k = 30 , l = 3 , inner_product =  1.1102230246251565e-15
k = 30 , l = 4 , inner_product =  -1.5386997231914279e-15
k = 30 , l = 5 , inner_product =  1.0547118733938987e-15
k = 30 , l = 6 , inner_product =  -4.163336342344337e-16
k = 30 , l = 7 , inner_product =  1.2836953722228372e-16
k = 30 , l = 8 , inner_product =  -1.8691645453650096e-16
k = 30 , l = 9 , inner_product =  1.1796119636642288e-16
k = 30 , l = 10 , inner_product =  2.983724378680108e-16
k = 30 , l = 11 , inner_product =  -6.938893903907228e-16
k = 30 , l = 12 , inner_product =  -5.833007687972014e-17
k = 30 , l = 13 , inner_product =  3.5388358909926865e-16
k = 30 , l = 14 , inner_product =  -5.134781488891349e-16
k = 30 , l = 15 , inner_product =  1.4224732503009818e-16
k = 30 , l = 16 , inner_product =  9.033572501149223e-16
k = 30 , l = 17 , inner_product =  -1.2715523078909996e-15
k = 30 , l = 18 , inner_product =  4.2327252813834093e-16
k = 30 , l = 19 , inner_product =  5.551115123125783e-17
k = 30 , l = 20 , inner_product =  1.6805133673525319e-16
k = 30 , l = 21 , inner_product =  7.979727989493313e-17
k = 30 , l = 22 , inner_product =  -4.926614671774132e-16
k = 30 , l = 23 , inner_product =  1.6653345369377348e-16
k = 30 , l = 24 , inner_product =  -4.659900937342698e-16
k = 30 , l = 25 , inner_product =  1.214306433183765e-16
k = 30 , l = 26 , inner_product =  0.0
k = 30 , l = 27 , inner_product =  1.7694179454963432e-16
k = 30 , l = 28 , inner_product =  -7.530868290084314e-16
k = 30 , l = 29 , inner_product =  4.996003610813204e-16
k = 30 , l = 30 , inner_product =  1.0000000000000018
k = 30 , l = 31 , inner_product =  -8.326672684688674e-17
k = 30 , l = 32 , inner_product =  -3.3393426912553537e-16
k = 30 , l = 33 , inner_product =  -9.992007221626409e-16
k = 30 , l = 34 , inner_product =  3.08465871702798e-16
k = 30 , l = 35 , inner_product =  -8.049116928532385e-16
k = 30 , l = 36 , inner_product =  -6.431487287184012e-16
k = 30 , l = 37 , inner_product =  -3.0531133177191805e-16
k = 30 , l = 38 , inner_product =  1.096345236817342e-15
k = 30 , l = 39 , inner_product =  2.7755575615628914e-17
k = 30 , l = 40 , inner_product =  7.814929259275516e-16
k = 30 , l = 41 , inner_product =  2.0469737016526324e-16
k = 30 , l = 42 , inner_product =  1.1934897514720433e-15
k = 30 , l = 43 , inner_product =  3.0531133177191805e-16
k = 30 , l = 44 , inner_product =  -6.058521739848999e-16
k = 30 , l = 45 , inner_product =  6.453171330633722e-16
k = 30 , l = 46 , inner_product =  -3.469446951953614e-16
k = 30 , l = 47 , inner_product =  3.469446951953614e-18
k = 30 , l = 48 , inner_product =  1.0061396160665481e-16
k = 30 , l = 49 , inner_product =  -4.996003610813204e-16
k = 30 , l = 50 , inner_product =  1.9220736113823023e-15
k = 30 , l = 51 , inner_product =  -1.7555401576885288e-15
k = 30 , l = 52 , inner_product =  5.215012449655276e-16
k = 30 , l = 53 , inner_product =  4.926614671774132e-16
k = 30 , l = 54 , inner_product =  -1.1657341758564144e-15
k = 30 , l = 55 , inner_product =  -7.632783294297951e-16
k = 30 , l = 56 , inner_product =  6.5052130349130266e-18
k = 30 , l = 57 , inner_product =  -7.494005416219807e-16
k = 30 , l = 58 , inner_product =  -2.0816681711721685e-17
k = 30 , l = 59 , inner_product =  2.7755575615628914e-16
k = 30 , l = 60 , inner_product =  -3.7464606070236606e-16
k = 30 , l = 61 , inner_product =  8.326672684688674e-16
k = 30 , l = 62 , inner_product =  7.216449660063518e-16
k = 30 , l = 63 , inner_product =  4.718447854656915e-16
k = 31 , l = 0 , inner_product =  9.43689570931383e-16
k = 31 , l = 1 , inner_product =  -7.771561172376096e-16
k = 31 , l = 2 , inner_product =  1.3877787807814457e-16
k = 31 , l = 3 , inner_product =  2.168404344971009e-19
k = 31 , l = 4 , inner_product =  0.0
k = 31 , l = 5 , inner_product =  4.538470294024322e-16
k = 31 , l = 6 , inner_product =  -4.649058915617843e-16
k = 31 , l = 7 , inner_product =  -1.0408340855860843e-16
k = 31 , l = 8 , inner_product =  4.649058915617843e-16
k = 31 , l = 9 , inner_product =  1.1102230246251565e-16
k = 31 , l = 10 , inner_product =  -4.3021142204224816e-16
k = 31 , l = 11 , inner_product =  3.948664312192207e-16
k = 31 , l = 12 , inner_product =  -1.960237527853792e-16
k = 31 , l = 13 , inner_product =  -4.2392304944183223e-16
k = 31 , l = 14 , inner_product =  -2.42861286636753e-17
k = 31 , l = 15 , inner_product =  4.996003610813204e-16
k = 31 , l = 16 , inner_product =  -5.568462357885551e-16
k = 31 , l = 17 , inner_product =  7.563394355258879e-16
k = 31 , l = 18 , inner_product =  2.3592239273284576e-16
k = 31 , l = 19 , inner_product =  -8.656270145124267e-16
k = 31 , l = 20 , inner_product =  -4.163336342344337e-17
k = 31 , l = 21 , inner_product =  -1.8865117801247777e-17
k = 31 , l = 22 , inner_product =  3.0184188481996443e-16
k = 31 , l = 23 , inner_product =  7.632783294297951e-17
k = 31 , l = 24 , inner_product =  4.440892098500626e-16
k = 31 , l = 25 , inner_product =  -1.3877787807814457e-16
k = 31 , l = 26 , inner_product =  7.28583859910259e-17
k = 31 , l = 27 , inner_product =  1.457167719820518e-16
k = 31 , l = 28 , inner_product =  8.257283745649602e-16
k = 31 , l = 29 , inner_product =  -3.0184188481996443e-16
k = 31 , l = 30 , inner_product =  -8.326672684688674e-17
k = 31 , l = 31 , inner_product =  0.9999999999999993
k = 31 , l = 32 , inner_product =  -4.440892098500626e-16
k = 31 , l = 33 , inner_product =  7.656635742092632e-16
k = 31 , l = 34 , inner_product =  -4.718447854656915e-16
k = 31 , l = 35 , inner_product =  -7.424616477180734e-16
k = 31 , l = 36 , inner_product =  6.800116025829084e-16
k = 31 , l = 37 , inner_product =  1.9081958235744878e-16
k = 31 , l = 38 , inner_product =  1.8735013540549517e-16
k = 31 , l = 39 , inner_product =  3.2612801348363973e-16
k = 31 , l = 40 , inner_product =  -4.649058915617843e-16
k = 31 , l = 41 , inner_product =  -1.124100812432971e-15
k = 31 , l = 42 , inner_product =  -3.3306690738754696e-16
k = 31 , l = 43 , inner_product =  3.0140820395097023e-16
k = 31 , l = 44 , inner_product =  3.885780586188048e-16
k = 31 , l = 45 , inner_product =  -6.474855374083432e-16
k = 31 , l = 46 , inner_product =  5.030698080332741e-16
k = 31 , l = 47 , inner_product =  3.8163916471489756e-17
k = 31 , l = 48 , inner_product =  -8.049116928532385e-16
k = 31 , l = 49 , inner_product =  1.8943180357666733e-15
k = 31 , l = 50 , inner_product =  -1.8943180357666733e-15
k = 31 , l = 51 , inner_product =  1.0430024899310553e-15
k = 31 , l = 52 , inner_product =  1.2281842209915794e-15
k = 31 , l = 53 , inner_product =  -1.0547118733938987e-15
k = 31 , l = 54 , inner_product =  -5.273559366969494e-16
k = 31 , l = 55 , inner_product =  4.649058915617843e-16
k = 31 , l = 56 , inner_product =  -6.453171330633722e-16
k = 31 , l = 57 , inner_product =  6.036837696399289e-16
k = 31 , l = 58 , inner_product =  1.2212453270876722e-15
k = 31 , l = 59 , inner_product =  -7.589415207398531e-16
k = 31 , l = 60 , inner_product =  -6.106226635438361e-16
k = 31 , l = 61 , inner_product =  9.389190813724468e-16
k = 31 , l = 62 , inner_product =  2.7755575615628914e-16
k = 31 , l = 63 , inner_product =  -9.71445146547012e-16
k = 32 , l = 0 , inner_product =  -1.3877787807814457e-16
k = 32 , l = 1 , inner_product =  9.26342336171615e-16
k = 32 , l = 2 , inner_product =  -1.0202342443088597e-15
k = 32 , l = 3 , inner_product =  -1.734723475976807e-16
k = 32 , l = 4 , inner_product =  4.865687831709156e-16
k = 32 , l = 5 , inner_product =  1.4224732503009818e-16
k = 32 , l = 6 , inner_product =  -2.896988204881268e-16
k = 32 , l = 7 , inner_product =  3.885780586188048e-16
k = 32 , l = 8 , inner_product =  -1.6653345369377348e-16
k = 32 , l = 9 , inner_product =  -3.677613769070831e-16
k = 32 , l = 10 , inner_product =  4.0332320816460765e-17
k = 32 , l = 11 , inner_product =  7.979727989493313e-17
k = 32 , l = 12 , inner_product =  -4.798671697794802e-16
k = 32 , l = 13 , inner_product =  1.5959455978986625e-16
k = 32 , l = 14 , inner_product =  3.905296225292787e-16
k = 32 , l = 15 , inner_product =  -9.332812300755222e-16
k = 32 , l = 16 , inner_product =  1.0269562977782698e-15
k = 32 , l = 17 , inner_product =  -8.500145032286355e-16
k = 32 , l = 18 , inner_product =  1.8951853975046618e-16
k = 32 , l = 19 , inner_product =  2.42861286636753e-16
k = 32 , l = 20 , inner_product =  2.756361114648017e-16
k = 32 , l = 21 , inner_product =  3.191891195797325e-16
k = 32 , l = 22 , inner_product =  3.4867941867133823e-16
k = 32 , l = 23 , inner_product =  1.0755285551056204e-16
k = 32 , l = 24 , inner_product =  -9.71445146547012e-17
k = 32 , l = 25 , inner_product =  2.42861286636753e-16
k = 32 , l = 26 , inner_product =  -2.5804011705155006e-16
k = 32 , l = 27 , inner_product =  7.28583859910259e-16
k = 32 , l = 28 , inner_product =  -1.47265383663258e-16
k = 32 , l = 29 , inner_product =  1.249000902703301e-16
k = 32 , l = 30 , inner_product =  -3.3393426912553537e-16
k = 32 , l = 31 , inner_product =  -4.440892098500626e-16
k = 32 , l = 32 , inner_product =  1.0000000000000009
k = 32 , l = 33 , inner_product =  -6.661338147750939e-16
k = 32 , l = 34 , inner_product =  -3.924811864397526e-17
k = 32 , l = 35 , inner_product =  1.3877787807814457e-17
k = 32 , l = 36 , inner_product =  3.4816475771522823e-16
k = 32 , l = 37 , inner_product =  2.1163626406917047e-16
k = 32 , l = 38 , inner_product =  2.957703526540456e-16
k = 32 , l = 39 , inner_product =  1.0408340855860843e-16
k = 32 , l = 40 , inner_product =  -1.3877787807814457e-17
k = 32 , l = 41 , inner_product =  -6.591949208711867e-17
k = 32 , l = 42 , inner_product =  6.570265165262157e-16
k = 32 , l = 43 , inner_product =  3.122502256758253e-16
k = 32 , l = 44 , inner_product =  -4.676998772663176e-16
k = 32 , l = 45 , inner_product =  5.065392549852277e-16
k = 32 , l = 46 , inner_product =  1.2698175844150228e-15
k = 32 , l = 47 , inner_product =  -1.6896206656014101e-15
k = 32 , l = 48 , inner_product =  9.08995101411847e-16
k = 32 , l = 49 , inner_product =  -1.8769708010069053e-15
k = 32 , l = 50 , inner_product =  6.539907504432563e-16
k = 32 , l = 51 , inner_product =  5.967448757360216e-16
k = 32 , l = 52 , inner_product =  -2.0619548371357587e-15
k = 32 , l = 53 , inner_product =  7.771561172376096e-16
k = 32 , l = 54 , inner_product =  9.17668718791731e-16
k = 32 , l = 55 , inner_product =  -2.0816681711721685e-16
k = 32 , l = 56 , inner_product =  9.71445146547012e-17
k = 32 , l = 57 , inner_product =  5.273559366969494e-16
k = 32 , l = 58 , inner_product =  1.2923689896027213e-16
k = 32 , l = 59 , inner_product =  -4.996003610813204e-16
k = 32 , l = 60 , inner_product =  -1.1912210510920363e-16
k = 32 , l = 61 , inner_product =  -1.0824674490095276e-15
k = 32 , l = 62 , inner_product =  -1.4224732503009818e-15
k = 32 , l = 63 , inner_product =  1.9984014443252818e-15
k = 33 , l = 0 , inner_product =  1.3877787807814457e-15
k = 33 , l = 1 , inner_product =  -8.881784197001252e-16
k = 33 , l = 2 , inner_product =  -2.7755575615628914e-17
k = 33 , l = 3 , inner_product =  -3.712308238590367e-16
k = 33 , l = 4 , inner_product =  5.48172618408671e-16
k = 33 , l = 5 , inner_product =  -3.5301622736128024e-16
k = 33 , l = 6 , inner_product =  1.5959455978986625e-16
k = 33 , l = 7 , inner_product =  1.3877787807814457e-16
